"","code","area_ha"
"1","1",6314
"2","2",35256
"3","3",19871
"4","4",40328
"5","27",471
"6","28",118
"7","59",39286
"8","107",269
"9","123",69610
"10","124",27
"11","187",69
"12","233",24
"13","235",1478
"14","249",567
"15","251",95550
