"","code","area_ha"
"1","1",3609
"2","2",22579
"3","3",340
"4","4",7139
"5","11",36
"6","27",2057
"7","43",164
"8","59",4840
"9","75",1
"10","91",296
"11","107",359
"12","123",14457
"13","139",3
"14","155",2232
"15","171",25
"16","187",3070
"17","203",2
"18","219",822
"19","233",903
"20","235",6972
"21","249",20126
"22","251",219206
