"","code","area_ha"
"1","1",58751
"2","2",85430
"3","3",30522
"4","4",88713
"5","59",24
"6","107",23
"7","123",348
"8","187",6
"9","233",182
"10","235",813
"11","249",7651
"12","251",36775
