"","code","area_ha"
"1","1",4296
"2","2",4897
"3","3",10836
"4","4",16576
"5","27",6
"6","59",133
"7","107",10
"8","123",5302
"9","187",20
"10","233",80
"11","235",2758
"12","249",14009
"13","251",250313
