"","code","area_ha"
"1","1",9907
"2","2",4493
"3","3",7227
"4","4",24950
"5","11",8
"6","27",311
"7","43",10
"8","59",1452
"9","91",16
"10","107",64
"11","123",5854
"12","155",24
"13","187",166
"14","219",3
"15","233",157
"16","235",1474
"17","249",24651
"18","251",159261
