"","code","area_ha"
"1","1",7070
"2","2",293
"3","3",1482
"4","4",3232
"5","59",294
"6","107",1
"7","123",3815
"8","187",26
"9","233",117
"10","235",1927
"11","249",4172
"12","251",217599
