"","code","area_ha"
"1","1",582
"2","2",314
"3","3",40
"4","4",677
"5","27",1
"6","59",458
"7","107",94
"8","123",6154
"9","187",36
"10","233",10
"11","235",6513
"12","249",877
"13","251",224272
