"","code","area_ha"
"1","1",338
"2","2",4596
"3","3",4569
"4","4",6236
"5","27",1084
"6","43",54
"7","59",6717
"8","91",105
"9","107",134
"10","123",20141
"11","155",775
"12","171",27
"13","187",2403
"14","219",556
"15","233",53
"16","235",2810
"17","249",8681
"18","251",180749
