"","code","area_ha"
"1","1",15924
"2","2",5164
"3","3",3027
"4","4",8330
"5","27",18
"6","43",12
"7","59",2215
"8","91",2
"9","107",30
"10","123",7488
"11","187",177
"12","233",4
"13","235",219
"14","249",17202
"15","251",180216
