"","code","area_ha"
"1","1",1488
"2","2",12963
"3","3",1906
"4","4",6865
"5","27",799
"6","59",5446
"7","91",60
"8","107",10
"9","123",12580
"10","155",147
"11","187",639
"12","219",22
"13","233",43
"14","235",518
"15","249",15023
"16","251",181519
