"","code","area_ha"
"1","1",3785
"2","2",24481
"3","3",368
"4","4",7335
"5","11",36
"6","27",2020
"7","43",164
"8","59",4737
"9","75",1
"10","91",287
"11","107",359
"12","123",14315
"13","139",3
"14","155",2185
"15","171",25
"16","187",3035
"17","203",2
"18","219",679
"19","233",903
"20","235",6950
"21","249",20059
"22","251",217509
