"","code","area_ha"
"1","1",108
"2","2",3141
"3","3",4739
"4","4",3201
"5","11",85
"6","27",749
"7","43",85
"8","59",3849
"9","75",4
"10","91",103
"11","107",264
"12","123",11774
"13","139",4
"14","155",220
"15","171",24
"16","187",975
"17","219",28
"18","233",33
"19","235",4550
"20","249",2507
"21","251",203585
