"","paddy_raster_df","Freq"
"1","101",33947.625
"2","102",10746.625
"3","103",2064.1875
"4","201",5359.625
"5","202",132230.375
"6","203",28499.5
"7","301",476.125
"8","302",994.125
"9","303",15760.25
"10","304",9420.3125
"11","401",5473.5625
"12","402",4855.125
"13","404",38169.875
