"","code","area_ha"
"1","1",1807
"2","2",7933
"3","3",5938
"4","4",14257
"5","27",3
"6","43",12
"7","59",1291
"8","107",188
"9","123",9817
"10","187",97
"11","233",223
"12","235",3126
"13","249",15293
"14","251",249253
