"","code","area_ha"
"1","1",1434
"2","2",3283
"3","3",2246
"4","4",1554
"5","11",10
"6","27",2098
"7","43",14
"8","59",7374
"9","75",2
"10","91",179
"11","107",56
"12","123",17226
"13","155",490
"14","171",1
"15","187",1186
"16","219",39
"17","233",55
"18","235",601
"19","249",3525
"20","251",198655
