"","code","area_ha"
"1","1",1921
"2","2",43289
"3","3",111980
"4","4",39039
"5","27",12
"6","43",13
"7","59",2927
"8","107",458
"9","123",34611
"10","155",22
"11","171",106
"12","187",2501
"13","219",4
"14","235",1413
"15","251",70923
