"","code","area_ha"
"1","1",20517
"2","2",73187
"3","3",1966
"4","4",46082
"5","27",113
"6","59",262
"7","91",9
"8","123",856
"9","155",21
"10","187",40
"11","219",4
"12","233",293
"13","235",2220
"14","249",22424
"15","251",141242
