"","code","area_ha"
"1","1",134
"2","2",518
"3","3",1600
"4","4",4887
"5","11",171
"6","27",1091
"7","43",271
"8","59",6866
"9","75",17
"10","91",197
"11","107",1205
"12","123",53298
"13","139",56
"14","155",471
"15","171",111
"16","187",2820
"17","203",12
"18","219",85
"19","233",32
"20","235",4134
"21","249",2649
"22","251",159403
