"","code","area_ha"
"1","1",808
"2","2",8933
"3","3",280
"4","4",1484
"5","27",1182
"6","43",2
"7","59",7697
"8","91",102
"9","107",103
"10","123",19546
"11","155",174
"12","187",1010
"13","219",19
"14","233",56
"15","235",2318
"16","249",8226
"17","251",257298
