"","code","area_ha"
"1","1",1201
"2","2",11857
"3","3",38006
"4","4",16305
"5","27",2
"6","59",37
"7","107",45
"8","123",9093
"9","155",6
"10","187",123
"11","233",149
"12","235",1935
"13","249",11155
"14","251",219324
