"","code","area_ha"
"1","1",51740
"2","2",39151
"3","3",12708
"4","4",111261
"5","27",29
"6","43",13
"7","59",1405
"8","91",6
"9","107",229
"10","123",20239
"11","155",31
"12","171",4
"13","187",771
"14","219",18
"15","233",47
"16","235",873
"17","249",1330
"18","251",69383
