"","code","area_ha"
"1","1",15504
"2","2",3359
"3","3",2365
"4","4",14032
"5","11",4
"6","27",9
"7","43",35
"8","59",623
"9","107",157
"10","123",3994
"11","155",1
"12","171",1
"13","187",108
"14","233",352
"15","235",4194
"16","249",14538
"17","251",180752
