"","code","area_ha"
"1","1",110521
"2","2",17736
"3","3",7274
"4","4",99375
"5","59",85
"6","123",505
"7","155",3
"8","187",9
"9","233",340
"10","235",675
"11","249",21991
"12","251",50724
