"","code","area_ha"
"1","1",158811
"2","2",40605
"3","3",5348
"4","4",42107
"5","27",5
"6","59",161
"7","123",3362
"8","187",149
"9","233",33
"10","235",89
"11","249",7206
"12","251",51362
