"","code","area_ha"
"1","1",1257
"2","2",22414
"3","3",347
"4","4",3297
"5","10",52323
"6","27",4823
"7","28",99
"8","59",10643
"9","91",2
"10","123",12071
"11","155",74
"12","187",848
"13","219",13
"14","233",332
"15","235",2155
"16","249",8286
"17","251",190254
