"","code","area_ha"
"1","1",25440
"2","2",6467
"3","3",8523
"4","4",55612
"5","27",2
"6","59",112
"7","107",105
"8","123",3164
"9","155",92
"10","187",121
"11","219",25
"12","233",443
"13","235",2374
"14","249",12941
"15","251",124607
