"","code","area_ha"
"1","1",28782
"2","2",4860
"3","3",9980
"4","4",43923
"5","27",46
"6","43",13
"7","59",1089
"8","91",6
"9","107",35
"10","123",3410
"11","155",3
"12","187",76
"13","233",91
"14","235",1233
"15","249",24896
"16","251",121585
