"","code","area_ha"
"1","1",1487
"2","2",18700
"3","3",12571
"4","4",5229
"5","11",30
"6","27",1184
"7","28",47
"8","43",97
"9","59",7810
"10","75",13
"11","91",129
"12","107",512
"13","123",75648
"14","124",646
"15","139",2
"16","155",530
"17","171",27
"18","187",1886
"19","219",269
"20","233",25
"21","235",1542
"22","249",1594
"23","251",179260
