"","code","area_ha"
"1","1",382
"2","2",110
"3","3",106
"4","4",65
"5","11",50
"6","12",64
"7","27",7525
"8","28",1326
"9","43",63
"10","59",26006
"11","60",383
"12","91",27
"13","107",818
"14","108",49
"15","123",73823
"16","124",1682
"17","155",143
"18","171",67
"19","187",1208
"20","188",5
"21","219",2
"22","233",28
"23","235",1431
"24","249",340
"25","251",189289
"26","252",4246
