"","code","area_ha"
"1","1",4672
"2","2",37454
"3","3",33819
"4","4",67718
"5","10",81025
"6","27",24
"7","59",199
"8","123",2811
"9","155",16
"10","187",30
"11","249",7759
"12","251",73711
