"","code","area_ha"
"1","1",789
"2","2",2927
"3","3",809
"4","4",558
"5","10",4179
"6","27",61
"7","43",1
"8","59",1349
"9","91",3
"10","107",820
"11","123",55373
"12","155",13
"13","187",186
"14","233",207
"15","235",2971
"16","249",4573
"17","251",234419
