"","code","area_ha"
"1","1",29948
"2","2",107586
"3","3",52531
"4","4",82314
"5","27",16
"6","43",12
"7","59",612
"8","91",3
"9","107",4
"10","123",3496
"11","155",48
"12","171",21
"13","187",380
"14","219",9
"15","233",47
"16","235",294
"17","249",1368
"18","251",30548
