"","paddy_raster_df","Freq"
"1","101",27375.625
"2","102",19362.375
"3","103",3050.6875
"4","201",4334.875
"5","202",113282.375
"6","203",22548.5
"7","301",1537.25
"8","302",4147.5625
"9","303",26355
"10","304",12568.1875
"11","401",10029.625
"12","402",8642.125
"13","404",53629.125
