"","code","area_ha"
"1","1",66674
"2","2",123693
"3","3",20883
"4","4",85191
"5","10",1172
"6","27",9
"7","59",95
"8","91",1
"9","123",223
"10","155",3
"11","187",8
"12","249",1907
"13","251",9379
