"","code","area_ha"
"1","1",4477
"2","2",14091
"3","3",10739
"4","4",28199
"5","27",56
"6","43",19
"7","59",173
"8","91",3
"9","107",28
"10","123",555
"11","155",35
"12","187",67
"13","219",1
"14","233",4
"15","235",1066
"16","249",15617
"17","251",164898
