"","code","area_ha"
"1","1",20317
"2","2",90563
"3","3",45269
"4","4",101579
"5","27",2
"6","59",40
"7","123",391
"8","187",2
"9","233",153
"10","235",293
"11","249",17557
"12","251",33072
