"","code","area_ha"
"1","1",4904
"2","2",13137
"3","3",17481
"4","4",24827
"5","10",14158
"6","27",71
"7","43",4
"8","59",737
"9","107",154
"10","123",4106
"11","155",10
"12","171",3
"13","187",64
"14","219",1
"15","233",297
"16","235",2841
"17","249",17772
"18","251",208671
