"","Overall"
"S2_B02",46.4580487231641
"S2_B03",48.3906537055239
"S2_B04",80.734563990053
"S2_B05",66.262829685072
"S2_B06",8.10047681810075
"S2_B07",30.8616806981892
"S2_B08",26.3461256262856
"S2_B11",87.4395594994868
"S2_B12",100
"S2_B8A",30.7813333078982
"LS8_B01",28.1961633130047
"LS8_B02",42.8881333745618
"LS8_B03",47.0601610846254
"LS8_B04",69.2709502310207
"LS8_B05",23.1291816088941
"LS8_B06",76.2502233945732
"LS8_B07",82.936398457471
"VH_MIN",6.60332072958736
"VH_MIN_1",0
