"","Overall"
"S2_B02",25.1408886775789
"S2_B03",6.68276954590884
"S2_B04",22.7955728054719
"S2_B05",63.047351551903
"S2_B06",0.503658904790642
"S2_B07",20.374785906969
"S2_B08",32.2680515140728
"S2_B11",50.8772484178837
"S2_B12",100
"S2_B8A",21.4290748068015
"d_VH_MAX100",0.0251264351050123
"d_VH_MEAN100",0.289124210763154
"d_VH_MED100",4.77433094650734
"d_VH_MIN100",1.54167671755532
"d_VH_SUM100",0
