"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",1,0.781746031746032,0.702772833522764,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"2","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",2,0.781746031746032,0.702919363827325,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"3","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",3,0.797619047619048,0.724767105685834,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"4","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",4,0.793650793650794,0.719484522841118,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"5","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",5,0.797619047619048,0.725443281350139,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"6","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",6,0.805555555555556,0.736441057821605,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"7","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",7,0.797619047619048,0.725578117993722,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"8","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",8,0.801587301587302,0.731062303899597,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"9","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",9,0.801587301587302,0.731274526531309,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"10","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",10,0.801587301587302,0.731010631484565,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"11","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",11,0.797619047619048,0.725818150787217,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"12","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",12,0.797619047619048,0.725496059292168,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"13","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",13,0.805555555555556,0.736311608439395,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"14","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",14,0.797619047619048,0.725765496639283,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
"15","Phase ~ LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + d_VH_MAX100 + d_VH_MEAN100 + d_VH_MED100 + d_VH_MIN100 + d_VH_SUM100","rf",252,106,12,"noProc",15,0.797619047619048,0.725765496639283,0.754716981132076,0.668590668590669,0.661612843293347,0.833093609154465,0.311320754716981,8.15653278980201e-21,NA,0.96969696969697,0.625,0.724137931034483,0.6,0.972602739726027,0.914634146341463,0.883116883116883,0.906976744186046,0.941176470588235,0.681818181818182,0.7,0.6,0.986111111111111,0.892857142857143,0.894736842105263,0.906976744186047,0.941176470588235,0.681818181818182,0.7,0.6,0.96969696969697,0.625,0.724137931034483,0.6,0.955223880597015,0.652173913043478,0.711864406779661,0.6,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.141509433962264,0.19811320754717,0.113207547169811,0.320754716981132,0.207547169811321,0.283018867924528,0.188679245283019,0.971149854711499,0.769817073170732,0.803627407075683,0.753488372093023
