"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",1,0.861111111111111,0.811151079136691,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",2,0.873015873015873,0.828052368970958,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",3,0.884920634920635,0.844155844155844,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",4,0.884920634920635,0.844384821770793,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",5,0.888888888888889,0.849824412046398,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",6,0.888888888888889,0.849824412046398,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",7,0.876984126984127,0.833720014473936,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",8,0.873015873015873,0.828220858895706,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",9,0.873015873015873,0.828272072916223,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + LS8_B01 + LS8_B02 + LS8_B03 + LS8_B04 + LS8_B05 + LS8_B06 + LS8_B07 + VH_MAX + VH_MEAN + VH_MED + VH_MIN + VH_SUM + VV_MAX_1 + VV_MEAN_1 + VV_MED_1 + VV_MIN_1 + VV_SUM_1","rf",252,106,27,"noProc",10,0.873015873015873,0.828356143973096,0.830188679245283,0.769676484789957,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.96969696969697,0.75,0.862068965517241,0.65,0.945205479452055,0.98780487804878,0.909090909090909,0.930232558139535,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.985714285714286,0.931034482758621,0.945945945945946,0.919540229885057,0.888888888888889,0.947368421052632,0.78125,0.684210526315789,0.96969696969697,0.75,0.862068965517241,0.65,0.927536231884058,0.837209302325581,0.819672131147541,0.666666666666667,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.30188679245283,0.169811320754717,0.235849056603774,0.122641509433962,0.339622641509434,0.179245283018868,0.30188679245283,0.179245283018868,0.957451224574512,0.86890243902439,0.885579937304075,0.790116279069767
