"","Overall"
"LS8_B01",0
"LS8_B02",9.16139334388576
"LS8_B03",6.46370744673113
"LS8_B04",35.4981367600838
"LS8_B05",44.2819457253585
"LS8_B06",24.795371613105
"LS8_B07",100
"VV_MAX",0.391346804121187
"VV_MAX_1",4.38741035390008
"d_VV_MAX100",2.69233883968797
