"","Overall"
"LS8_B01",16.2248370192272
"LS8_B02",27.6976007989378
"LS8_B03",28.3575737285805
"LS8_B04",68.9188562275148
"LS8_B05",50.8575313105357
"LS8_B06",75.5612658888715
"LS8_B07",100
"d_VV_MAX",8.16499596700975
"d_VV_MEAN",0
"d_VV_MED",3.36462232064108
"d_VV_MIN",3.46898692360508
"d_VV_SUM",0.59747907780384
