"","Overall"
"d_VH_MAX",44.4629136871888
"d_VH_MEAN",28.6231044229368
"d_VH_MED",51.2252776631263
"d_VH_MIN",54.3001968234338
"d_VH_SUM",42.2152975711262
"d_VV_MAX",100
"d_VV_MEAN",4.20343136592307
"d_VV_MED",32.9465248658126
"d_VV_MIN",77.9035096493757
"d_VV_SUM",0
