"","Overall"
"S2_B02",33.0037710250872
"S2_B03",23.5363708823095
"S2_B04",63.5608727747902
"S2_B05",68.3033729454614
"S2_B06",0.148142534484967
"S2_B07",25.6346530037971
"S2_B08",24.8844078225456
"S2_B11",80.3723657794357
"S2_B12",100
"S2_B8A",23.2913996693003
"VH_MAX",0
"VH_MAX_1",0.295477446950512
