"","Overall"
"S2_B02",29.9452177945551
"S2_B03",27.3951922032676
"S2_B04",49.5726169960595
"S2_B05",61.5569421567815
"S2_B06",0
"S2_B07",30.3056183755331
"S2_B08",24.696802911122
"S2_B11",85.8339543902461
"S2_B12",100
"S2_B8A",26.0059034907328
"LS8_B01",1.36472404308678
"LS8_B02",11.2708776730892
"LS8_B03",16.8688878040256
"LS8_B04",38.0170416077889
"LS8_B05",21.1160220403605
"LS8_B06",38.9644265923325
"LS8_B07",57.5077697283019
