"","Overall"
"LS8_B01",7.41948724381659
"LS8_B02",19.1768460518037
"LS8_B03",28.087911652746
"LS8_B04",79.7510860419485
"LS8_B05",46.9120971803249
"LS8_B06",82.5952638840893
"LS8_B07",100
"VH_MAX",0
