"","Overall"
"VH_MAX",46.3696319729217
"VH_MEAN",31.8229887817428
"VH_MED",36.6247920936218
"VH_MIN",100
"VH_SUM",34.6451887622571
"VV_MAX",31.0872218782311
"VV_MEAN",0
"VV_MED",20.0135414580138
"VV_MIN",37.4106092513429
"VV_SUM",1.64294870393013
