"","Overall"
"LS8_B01",5.585403887361
"LS8_B02",13.5655890063732
"LS8_B03",8.1900313021329
"LS8_B04",40.9687684128918
"LS8_B05",51.2230275167475
"LS8_B06",28.3333689239795
"LS8_B07",100
"d_VH_MAX100",1.93270937958824
"d_VH_MEAN100",0.342707718146716
"d_VH_MED100",9.13222877560677
"d_VH_MIN100",1.46404083899524
"d_VH_SUM100",0
