"","Overall"
"LS8_B01",3.92784653669447
"LS8_B02",12.9550061856823
"LS8_B03",8.14194867514436
"LS8_B04",41.2309590917459
"LS8_B05",46.5919362749441
"LS8_B06",25.9641743409318
"LS8_B07",100
"VH_MAX",0.609386582163238
"VH_MEAN",0
"VH_MED",3.73581579306698
"VH_MIN",6.45150949758322
"VH_SUM",0.675366986994864
