"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",1,0.853174603174603,0.801456496742047,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",2,0.865079365079365,0.817733151803948,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",3,0.865079365079365,0.817822287427442,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",4,0.869047619047619,0.823127804836548,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",5,0.861111111111111,0.812336432690057,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",6,0.861111111111111,0.812300489465844,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",7,0.861111111111111,0.812300489465844,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",8,0.873015873015873,0.828257443455297,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",9,0.861111111111111,0.812264532470573,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",10,0.861111111111111,0.812264532470573,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"11","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",11,0.857142857142857,0.806637253021293,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"12","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",12,0.861111111111111,0.812044495588799,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"13","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",13,0.857142857142857,0.806769047264052,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
"14","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VH_MEAN","rf",252,106,11,"noProc",14,0.861111111111111,0.812100553898594,0.830188679245283,0.770037362902254,0.744966607558923,0.89614085088762,0.311320754716981,3.2554988377443e-28,NA,0.939393939393939,0.75,0.896551724137931,0.65,0.972602739726027,0.963414634146341,0.896103896103896,0.941860465116279,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.972602739726027,0.929411764705882,0.958333333333333,0.920454545454546,0.939393939393939,0.857142857142857,0.764705882352941,0.722222222222222,0.939393939393939,0.75,0.896551724137931,0.65,0.939393939393939,0.8,0.825396825396825,0.684210526315789,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.169811320754717,0.245283018867925,0.122641509433962,0.311320754716981,0.19811320754717,0.320754716981132,0.169811320754717,0.955998339559983,0.856707317073171,0.896327810120914,0.79593023255814
