"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",1,0.861111111111111,0.811522352337807,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"2","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",2,0.876984126984127,0.83373417047994,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"3","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",3,0.876984126984127,0.833588957055215,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"4","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",4,0.880952380952381,0.839207095305953,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"5","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",5,0.880952380952381,0.839254959494801,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"6","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",6,0.869047619047619,0.823093941456773,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"7","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",7,0.869047619047619,0.823093941456773,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"8","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",8,0.880952380952381,0.839114705256437,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"9","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",9,0.876984126984127,0.833864999362001,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
"10","Phase ~ S2_B02 + S2_B03 + S2_B04 + S2_B05 + S2_B06 + S2_B07 + S2_B08 + S2_B11 + S2_B12 + S2_B8A + VV_MAX + VV_MEAN + VV_MED + VV_MIN + VV_SUM + VH_MAX_1 + VH_MEAN_1 + VH_MED_1 + VH_MIN_1 + VH_SUM_1","rf",252,106,20,"noProc",10,0.873015873015873,0.828169614319199,0.80188679245283,0.731321665660833,0.713247832375977,0.872981574762585,0.311320754716981,2.96893884760168e-25,NA,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.945205479452055,0.963414634146341,0.896103896103896,0.930232558139535,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.971830985915493,0.94047619047619,0.932432432432432,0.898876404494382,0.885714285714286,0.863636363636364,0.75,0.647058823529412,0.939393939393939,0.791666666666667,0.827586206896552,0.55,0.911764705882353,0.826086956521739,0.786885245901639,0.594594594594595,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.292452830188679,0.179245283018868,0.226415094339623,0.10377358490566,0.330188679245283,0.207547169811321,0.30188679245283,0.160377358490566,0.942299709422997,0.877540650406504,0.861845051500224,0.740116279069768
