"","Overall"
"LS8_B01",25.8224199705611
"LS8_B02",36.5502187626913
"LS8_B03",43.4488081425256
"LS8_B04",81.9718862258811
"LS8_B05",49.7014191447976
"LS8_B06",89.9323391154938
"LS8_B07",100
"VV_MAX",5.32423002142443
"VV_MEAN",0
"VV_MED",0.925443233202997
"VV_MIN",3.4926339172555
"VV_SUM",0.166372757195378
"VV_MAX_1",6.72859837861433
"VV_MEAN_1",0.588439502273017
"VV_MED_1",4.06540871383957
"VV_MIN_1",0.446733490142861
"VV_SUM_1",1.44508866124022
