"","Overall"
"S2_B02",28.7750397546338
"S2_B03",15.569049744346
"S2_B04",42.3269695320777
"S2_B05",66.1709286026289
"S2_B06",1.9895984543876
"S2_B07",23.9614310889663
"S2_B08",35.3258035222866
"S2_B11",77.9271192474297
"S2_B12",100
"S2_B8A",28.4307961253422
"d_VH_MAX",0
"d_VH_MEAN",0.378678887874912
"d_VH_MED",4.87727029720783
"d_VH_MIN",2.05893456649865
"d_VH_SUM",0.0271866309580936
