"","Overall"
"S2_B02",40.1065812862408
"S2_B03",42.0679863059903
"S2_B04",75.3622891218214
"S2_B05",79.7744770954793
"S2_B06",3.76653832588738
"S2_B07",30.9787981627499
"S2_B08",26.4080438962782
"S2_B11",89.2288160689647
"S2_B12",100
"S2_B8A",28.121831882087
"VH_MAX",0
"VH_MIN",9.01973990856487
