"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.484848484848485,0.657534246575342,0.390243902439024,0.738461538461538,0.390243902439024,0.484848484848485,0.432432432432432,0.311320754716981,0.150943396226415,0.386792452830189,0.571191365711914
"Class: 2",0.166666666666667,0.829268292682927,0.222222222222222,0.772727272727273,0.222222222222222,0.166666666666667,0.19047619047619,0.226415094339623,0.0377358490566038,0.169811320754717,0.497967479674797
"Class: 3",0.275862068965517,0.779220779220779,0.32,0.740740740740741,0.32,0.275862068965517,0.296296296296296,0.273584905660377,0.0754716981132075,0.235849056603774,0.527541424093148
"Class: 4",0.25,0.802325581395349,0.227272727272727,0.821428571428571,0.227272727272727,0.25,0.238095238095238,0.188679245283019,0.0471698113207547,0.207547169811321,0.526162790697674
