"","Overall"
"VH_MAX",51.5997198613376
"VH_MEAN",12.1974673580184
"VH_MED",34.3706069813091
"VH_MIN",100
"VH_SUM",15.2944331103212
"VV_MAX",37.1211968818714
"VV_MEAN",1.5395143258764
"VV_MED",27.4533959290825
"VV_MIN",47.7266658464327
"VV_SUM",0
