"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"1","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",1,0.293650793650794,0.0378378378378379,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"2","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",2,0.317460317460317,0.0703500343170899,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"3","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",3,0.301587301587302,0.0491789220940702,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"4","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",4,0.313492063492063,0.0668664383561644,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"5","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",5,0.30952380952381,0.06101034327687,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"6","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",6,0.317460317460317,0.0700708002574555,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"7","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",7,0.297619047619048,0.0448208664368161,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"8","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",8,0.30952380952381,0.0600038587690527,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"9","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",9,0.301587301587302,0.0495660559305689,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
"10","Phase ~ VV_MAX + VV_MAX_1 + d_VV_MAX100","rf",252,106,3,"noProc",10,0.301587301587302,0.0492808299929262,0.273584905660377,0.00958621526513775,0.191490539565982,0.368740785634657,0.311320754716981,0.827051481863004,0.050844296002197,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.63013698630137,0.853658536585366,0.714285714285714,0.813953488372093,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.71875,0.786516853932584,0.714285714285714,0.795454545454546,0.357142857142857,0.294117647058824,0.241379310344828,0.111111111111111,0.454545454545455,0.208333333333333,0.241379310344828,0.1,0.4,0.24390243902439,0.241379310344828,0.105263157894737,0.311320754716981,0.226415094339623,0.273584905660377,0.188679245283019,0.141509433962264,0.0471698113207547,0.0660377358490566,0.0188679245283019,0.39622641509434,0.160377358490566,0.273584905660377,0.169811320754717,0.542341220423412,0.53099593495935,0.477832512315271,0.456976744186047
