"","Overall"
"LS8_B01",6.48624285292897
"LS8_B02",14.513163138697
"LS8_B03",11.840471431258
"LS8_B04",44.9935838166033
"LS8_B05",51.7116272046616
"LS8_B06",39.7198298294436
"LS8_B07",100
"d_VH_MAX100",2.10229135609882
"d_VH_MEAN100",0.901085781323942
"d_VH_MED100",8.65547976738913
"d_VH_MIN100",1.69572815201602
"d_VH_SUM100",1.19231597389315
"d_VV_MAX100",5.25739191665828
"d_VV_MEAN100",0
"d_VV_MED100",2.42166788880696
"d_VV_MIN100",2.09609419964306
"d_VV_SUM100",0.436956553077651
