"","Overall"
"S2_B02",40.2899648638742
"S2_B03",32.5511171838258
"S2_B04",76.2788137470733
"S2_B05",75.0791044221093
"S2_B06",9.03254571892417
"S2_B07",33.220302072397
"S2_B08",30.1171551550224
"S2_B11",86.118175125224
"S2_B12",100
"S2_B8A",28.9337726891101
"VH_MIN",14.2856513422808
"VH_MIN_1",7.63763388306164
"d_VH_MIN",0
