"","Overall"
"S2_B02",35.5278772848497
"S2_B03",27.8022952244293
"S2_B04",56.8657736012996
"S2_B05",74.005310328333
"S2_B06",7.79594830877744
"S2_B07",32.175755026428
"S2_B08",37.4807363053843
"S2_B11",90.9494086897275
"S2_B12",100
"S2_B8A",30.4092347911946
"VV_MAX",3.78918067277298
"VV_MEAN",0.24797721909916
"VV_MED",0.524601987830145
"VV_MIN",1.32200382093567
"VV_SUM",0
