"","Overall"
"LS8_B01",5.16619872740097
"LS8_B02",13.287633091501
"LS8_B03",17.5192833693131
"LS8_B04",64.1555327698138
"LS8_B05",52.388840141306
"LS8_B06",72.8235524745375
"LS8_B07",100
"d_VH_MAX100",0
