"","Overall"
"LS8_B01",22.6633389824989
"LS8_B02",36.4828381627121
"LS8_B03",44.240420873384
"LS8_B04",82.0932935812447
"LS8_B05",50.3505237909527
"LS8_B06",89.5617878628085
"LS8_B07",100
"VH_MAX",4.99729026808096
"VH_MEAN",8.19378560443132
"VH_MED",7.08881950181294
"VH_MIN",16.4666444276031
"VH_SUM",10.1780941752959
"VV_MAX",5.46663392889438
"VV_MEAN",0.529235622542024
"VV_MED",1.872749701729
"VV_MIN",2.44939260138684
"VV_SUM",0
