"","code","area_ha"
"1","1",1026
"2","2",13155
"3","3",57619
"4","4",30861
"5","10",17897
"6","27",14
"7","59",134
"8","123",1850
"9","155",8
"10","187",28
"11","233",226
"12","235",794
"13","249",21636
"14","251",94778
